id,run,richness,links,connectance,diameter,distance,basal,top,intermediate,predpreyRatio,herbivory,omnivory,cannibal,l_S,GenSD,VulSD,TL,ChLen,ChSD,ChNum,path,LinkSD,S1,S2,S4,S5,centrality,loops,intervals,MaxSim,Clust,trophicCoherence,trophicVar
59,5,78,288,0.047337278106508875,4.0,2.0,0.32051282051282054,0.20512820512820512,0.47435897435897434,1.169811320754717,0.1282051282051282,0.4230769230769231,0.038461538461538464,3.6923076923076925,1.3427276598560738,0.8342594961559663,2.2769004269724418,3.021176470588235,1.4182182315409888,6.052089168924417,1.0,1.2047582486833457,0.06821170282708744,0.01282051282051282,0.10897435897435898,0.20414201183431951,0.01282051282051282,0.038461538461538464,0.0,0.5932487216989482,0.1301298810668277,0.8521887838185505,1.0505487359195669
59,6,78,217,0.03566732412886259,5.0,2.0,0.34615384615384615,0.10256410256410256,0.5512820512820513,1.3725490196078431,0.2564102564102564,0.34615384615384615,0.01282051282051282,2.782051282051282,1.4466853202765932,0.6519326094310489,2.0470397049348006,4.194174757281553,1.6047875600645394,6.021023349349527,1.018181818181818,1.3802057879827416,0.05917159763313609,0.009204470742932281,0.04339250493096647,0.1247534516765286,0.01282051282051282,0.01282051282051282,0.0,0.5880829501230841,0.15975544482331813,0.6425451821329465,0.8229449724245781
59,7,78,246,0.04043392504930966,6.0,2.0,0.3717948717948718,0.07692307692307693,0.5512820512820513,1.469387755102041,0.07692307692307693,0.44871794871794873,0.05128205128205128,3.1538461538461537,1.435452420818339,0.615500342423624,2.2442253348192076,4.108958837772397,1.3636195874838115,6.023447592961033,1.0656370656370657,1.402659588867783,0.08053911900065747,0.013477975016436555,0.05276134122287968,0.15598290598290598,0.012820512820512818,0.05128205128205128,0.0,0.5627395890788096,0.2184977408770772,0.8086699533534663,1.3197501091405883
59,8,78,200,0.03287310979618672,6.0,2.0,0.3076923076923077,0.19230769230769232,0.5,1.1666666666666667,0.11538461538461539,0.5,0.02564102564102564,2.5641025641025643,1.243798121173113,0.7890385403653095,2.354290574631921,4.506,1.9507883407229492,6.214608098422191,1.0,1.168462192843181,0.0440499671268902,0.005259697567389875,0.04585798816568047,0.08201840894148586,0.01282051282051282,0.02564102564102564,0.0,0.5760700659739121,0.09619031253646639,0.8532412121921742,1.1933337639964634
59,9,78,282,0.046351084812623275,6.0,2.0,0.21794871794871795,0.10256410256410256,0.6794871794871795,1.1475409836065573,0.08974358974358974,0.6153846153846154,0.0641025641025641,3.6153846153846154,1.1190897833383453,0.7515375329921004,2.800082293442776,5.518050541516246,1.9553420565260682,6.317164686747284,1.111842105263158,1.1201421771971096,0.09714003944773175,0.012656147271531887,0.08941485864562787,0.13757396449704143,0.012820512820512818,0.0641025641025641,0.0,0.572636063124417,0.28359603882793927,1.0072729090096015,1.528067486223523
59,10,78,246,0.04043392504930966,5.0,2.0,0.21794871794871795,0.02564102564102564,0.7564102564102564,1.2459016393442623,0.23076923076923078,0.46153846153846156,0.0641025641025641,3.1538461538461537,1.337515427526047,0.585049011495319,2.3351566242497155,6.823752711496746,1.6812972717918753,7.519692404116539,1.036,1.3415205255598075,0.09089414858645628,0.01101249178172255,0.05144641683103222,0.14086127547666008,0.01282051282051282,0.0641025641025641,0.0,0.4915112665112667,0.19921610193349323,0.7227811717993633,1.0809847942773334
60,1,98,694,0.0722615576842982,5.0,3.0,0.1836734693877551,0.0,0.8163265306122449,1.225,0.07142857142857142,0.6632653061224489,0.08163265306122448,7.081632653061225,1.3385144936326467,0.5488465881429554,2.757818320469604,NaN,NaN,0.0,1.185273159144893,1.2187372654694995,0.2379216992919617,0.07663473552686381,0.20366513952519782,0.5508121615993337,0.01020408163265306,0.10204081632653061,0.0,0.6610904436847223,0.3142261129603558,0.7974198942203273,1.1760541078733422
60,2,98,704,0.07330279050395669,5.0,3.0,0.14285714285714285,0.0,0.8571428571428571,1.1666666666666667,0.09183673469387756,0.6530612244897959,0.061224489795918366,7.183673469387755,1.0862749914326544,0.7039699755789103,2.900009975013323,NaN,NaN,0.0,1.0630872483221476,1.0609805722526393,0.3000832986255727,0.0704914618908788,0.27675968346522284,0.45408163265306123,0.010204081632653059,0.061224489795918366,0.0,0.6550555591523883,0.23165764165347869,0.6739255365483577,1.2123575234466013
60,3,98,715,0.07444814660558101,5.0,2.0,0.1836734693877551,0.0,0.8163265306122449,1.225,0.061224489795918366,0.673469387755102,0.061224489795918366,7.295918367346939,1.2550008588904835,0.5731926987102597,3.0060951915031744,NaN,NaN,0.0,1.1590361445783133,1.1352431358410668,0.27311536859641816,0.08652644731361933,0.2287588504789671,0.553311120366514,0.01020408163265306,0.061224489795918366,0.0,0.6568703993239902,0.28261610617310634,0.9364721731956328,1.5232382112231946
60,4,98,493,0.05133277800916285,5.0,2.0,0.20408163265306123,0.20408163265306123,0.5918367346938775,1.0,0.061224489795918366,0.6530612244897959,0.04081632653061224,5.030612244897959,1.2554155386921022,0.6696823228377643,2.8976524342349976,7.066028914622743,1.9167981427478107,10.233007103729488,1.087686567164179,1.2237103395042719,0.14670970428987923,0.036651395251978344,0.12088713036234902,0.26228654727197004,0.01020408163265306,0.05102040816326531,0.0,0.5823879632396326,0.20435248482531596,0.9877766950180228,1.4014791793866963
60,5,98,622,0.06476468138275718,4.0,2.0,0.22448979591836735,0.061224489795918366,0.7142857142857143,1.2105263157894737,0.05102040816326531,0.673469387755102,0.1326530612244898,6.346938775510204,1.0972179429517988,0.6138098205853935,2.4540970058492135,8.708081555640499,1.8892528835433757,12.412753426013262,1.1096491228070176,1.010263404585753,0.22074135776759685,0.059975010412328195,0.18252811328613078,0.3454810495626822,0.010204081632653064,0.1326530612244898,0.0,0.6243967039655823,0.2726785766286297,0.855863424561338,0.9988261025076758
60,6,98,583,0.06070387338608913,6.0,2.0,0.1326530612244898,0.09183673469387756,0.7755102040816326,1.0470588235294118,0.05102040816326531,0.673469387755102,0.07142857142857142,5.948979591836735,1.0466671437136539,0.654546234902172,3.57493103066483,8.928107732365659,2.0124363372738947,11.34895842864817,1.1272727272727272,1.0395888067935557,0.22261557684298208,0.04591836734693878,0.17284464806330696,0.2895668471470221,0.01020408163265306,0.08163265306122448,0.0,0.6338514028406348,0.21562923529953132,1.0166926165288956,1.8204051347422967
60,7,98,712,0.07413577675968347,5.0,3.0,0.21428571428571427,0.0,0.7857142857142857,1.2727272727272727,0.061224489795918366,0.673469387755102,0.10204081632653061,7.26530612244898,1.2102214510256093,0.5878095757139842,2.558847444356803,NaN,NaN,0.0,1.2662921348314606,1.105548995525686,0.25229071220324867,0.09048313202832153,0.21532694710537276,0.49552269887546857,0.010204081632653064,0.14285714285714285,0.0,0.6885626541114486,0.33475315633548675,0.738168726524648,1.0743244871466326
60,8,98,595,0.0619533527696793,7.0,2.0,0.21428571428571427,0.0,0.7857142857142857,1.2727272727272727,0.05102040816326531,0.5918367346938775,0.09183673469387756,6.071428571428571,1.1828149129618004,0.4830993057113878,2.6696450319569243,NaN,NaN,0.0,1.1544011544011543,1.076903782378568,0.21928363182007496,0.049354435651811746,0.14264889629321117,0.35287380258225737,0.010204081632653066,0.10204081632653061,0.0,0.6234056972730072,0.2378090828824115,0.9135769766033541,1.5661743374180936
60,9,98,665,0.06924198250728864,5.0,2.0,0.21428571428571427,0.10204081632653061,0.6836734693877551,1.1428571428571428,0.10204081632653061,0.5918367346938775,0.04081632653061224,6.785714285714286,1.3720749248264341,0.6567545192519373,2.9098854661494693,8.745516577274328,2.040631848345658,12.171253431551897,1.0742296918767507,1.2810988515160944,0.2283423573511037,0.07965431070387338,0.21928363182007496,0.5554977092877967,0.01020408163265306,0.04081632653061224,0.0,0.6584809958913549,0.25992000973943785,1.0159007670157791,1.6488425473848352
60,10,98,593,0.06174510620574761,5.0,3.0,0.12244897959183673,0.01020408163265306,0.8673469387755102,1.127906976744186,0.02040816326530612,0.7653061224489796,0.08163265306122448,6.051020408163265,1.1277122459870115,0.5562037990535992,3.104282020101426,7.102487562189054,1.7334709786271825,7.605890001053122,1.2432065217391304,1.0351840657581344,0.20835068721366098,0.05185339441899209,0.15326947105372762,0.32174094127446895,0.01020408163265306,0.11224489795918367,0.0,0.6046457258695783,0.26221288477278326,0.7819656784423945,1.2448505146099151
61,1,86,390,0.052731206057328284,5.0,2.0,0.22093023255813954,0.06976744186046512,0.7093023255813954,1.1940298507462686,0.09302325581395349,0.5813953488372093,0.023255813953488372,4.534883720930233,1.2901070587641383,0.724440377705481,2.801632319965127,5.146944083224968,1.6616050687276223,6.645090969505644,1.02020202020202,1.261503390112015,0.13020551649540293,0.03204434829637642,0.12033531638723634,0.25189291508923745,0.01162790697674419,0.03488372093023256,0.0,0.5975608435185567,0.18074351588788634,0.9281864821366373,1.415362271120389
61,2,86,387,0.05232558139534884,6.0,2.0,0.19767441860465115,0.03488372093023256,0.7674418604651163,1.2028985507246377,0.09302325581395349,0.5581395348837209,0.05813953488372093,4.5,1.2069756101333573,0.5852210352770302,3.1513007135684923,8.502367797947908,1.9944523903656726,10.235449633679455,1.05679012345679,1.1686312254407454,0.13088155759870201,0.038263926446727964,0.08436992969172526,0.20740941049215791,0.011627906976744186,0.06976744186046512,0.0,0.5764592165206222,0.24160228932693148,1.1302701978564995,1.9188470525314572
61,3,86,381,0.05151433207138994,5.0,2.0,0.18604651162790697,0.0,0.813953488372093,1.2285714285714286,0.13953488372093023,0.5813953488372093,0.06976744186046512,4.430232558139535,1.175967911081148,0.5222862027585058,2.7352277160973846,NaN,NaN,0.0,1.1477272727272727,1.1379266440638585,0.1484586262844781,0.02541914548404543,0.08775013520822066,0.20646295294753922,0.011627906976744184,0.06976744186046512,0.0,0.5600652507729496,0.23056885729468743,0.8247280546813177,1.2039158779772579
61,4,86,418,0.056517036235803134,5.0,2.0,0.22093023255813954,0.06976744186046512,0.7093023255813954,1.1940298507462686,0.08139534883720931,0.5930232558139535,0.09302325581395349,4.8604651162790695,1.197659868656108,0.5467718303916378,2.518046984974969,5.1851278079008525,1.8041198446569549,7.1631723908466425,1.2910714285714286,1.1595836145579035,0.18158464034613306,0.02650081124932396,0.11776636019469984,0.26649540292049756,0.01162790697674419,0.09302325581395349,0.0,0.595267673856351,0.2581730672228548,0.7738088666840865,1.0248895361879051
61,5,86,386,0.05219037317468902,5.0,2.0,0.22093023255813954,0.13953488372093023,0.6395348837209303,1.1044776119402986,0.10465116279069768,0.5581395348837209,0.03488372093023256,4.488372093023256,1.1683592823603028,0.7351689682246574,2.3149286802357882,4.217168011738812,1.442922437431904,7.217443431696533,1.0,1.0243316501001618,0.12033531638723634,0.008923742563547863,0.13967009194159005,0.23796646836127636,0.011627906976744184,0.046511627906976744,0.0,0.6742823284511961,0.0798033180170123,0.7298278873388899,0.8962948008904659
61,6,86,331,0.04475392103839913,6.0,2.0,0.26744186046511625,0.08139534883720931,0.6511627906976745,1.253968253968254,0.12790697674418605,0.5348837209302325,0.0,3.8488372093023258,1.1992905247167254,0.7256533151974841,2.6342772550543283,6.130523731587561,1.9733553575110148,7.8013913202914855,1.0,1.1419997874798427,0.10073012439156301,0.015278528934559221,0.09329367225527312,0.17090319091400757,0.011627906976744186,0.0,0.0,0.5743997889175728,0.12070235791760021,0.934889260145124,1.4568256436434213
61,7,86,337,0.045565170362358035,7.0,2.0,0.27906976744186046,0.19767441860465115,0.5232558139534884,1.1129032258064515,0.1744186046511628,0.45348837209302323,0.09302325581395349,3.9186046511627906,1.3791058902434328,0.6599296962287938,2.1076965028373844,5.337122868386532,2.0408211885334104,7.734996194022781,1.103542234332425,1.4071377326462566,0.10492157923201731,0.027988101676581938,0.06949702541914549,0.19334775554353706,0.011627906976744184,0.10465116279069768,0.0,0.606868772988544,0.28478368256625547,0.7593572317273642,0.8994047758515662
61,8,86,356,0.04813412655489454,7.0,2.0,0.22093023255813954,0.0,0.7790697674418605,1.2835820895522387,0.05813953488372093,0.6046511627906976,0.05813953488372093,4.1395348837209305,1.106817561581205,0.6783938266070476,2.993160381276478,NaN,NaN,0.0,1.0689655172413792,1.0976227276312471,0.12344510546241211,0.023255813953488372,0.09518658734451055,0.16725256895619253,0.011627906976744184,0.05813953488372093,0.0,0.5432465951561098,0.22841210247340993,1.0958723528176513,1.839414896543487
61,9,86,321,0.04340183883180097,4.0,2.0,0.26744186046511625,0.26744186046511625,0.46511627906976744,1.0,0.09302325581395349,0.5465116279069767,0.023255813953488372,3.7325581395348837,1.2338535445426395,0.9823773741510949,2.3811029158675225,4.337275985663083,1.43130287858948,7.933796874815411,1.021472392638037,1.3714010318709016,0.0880205516495403,0.020416441319632234,0.11208761492698756,0.15724716062736616,0.011627906976744184,0.03488372093023256,0.0,0.5336637808497382,0.14673444868228744,0.6608561929534283,1.0464679302713893
61,10,86,386,0.05219037317468902,5.0,3.0,0.20930232558139536,0.03488372093023256,0.7558139534883721,1.2205882352941178,0.09302325581395349,0.6395348837209303,0.06976744186046512,4.488372093023256,1.223537711634429,0.8548995591450387,2.6112750419861372,8.45094549499444,2.2370346077263976,9.103868127465667,1.064039408866995,1.2499261150591905,0.11722552731206057,0.029745808545159545,0.1400757166035695,0.22376960519199568,0.011627906976744186,0.08139534883720931,0.0,0.6061609580264009,0.23069232242345855,0.8319464649290028,1.0257987866658609
62,1,94,633,0.07163875056586691,6.0,2.0,0.20212765957446807,0.07446808510638298,0.723404255319149,1.16,0.06382978723404255,0.6276595744680851,0.0851063829787234,6.73404255319149,1.194398513907362,0.7556880704018388,2.9128002557188073,7.148843068355101,2.046872297643541,9.621323560768252,1.1309192200557103,1.1340991568157057,0.21468990493435944,0.06518786781349027,0.2650520597555455,0.4516749660479855,0.010638297872340425,0.1276595744680851,0.0,0.6620487964517491,0.2769026664566198,1.0715907939720979,1.6506719275363189
62,2,94,631,0.07141240380262562,5.0,2.0,0.1276595744680851,0.05319148936170213,0.8191489361702128,1.0853658536585367,0.06382978723404255,0.7553191489361702,0.07446808510638298,6.712765957446808,1.0496595584223132,0.7881602264146564,2.7614696660526827,6.085448164146868,1.6604953103185767,8.910315776326016,1.0429447852760736,0.9707857658894332,0.23019465821638752,0.05387052965142598,0.29108193752829337,0.40765052059755547,0.010638297872340425,0.07446808510638298,0.0,0.6246533040560902,0.18531801998245317,0.705428055567527,1.1384875072361986
62,3,94,547,0.06190583974649162,5.0,2.0,0.1702127659574468,0.20212765957446807,0.6276595744680851,0.9615384615384616,0.0851063829787234,0.6702127659574468,0.05319148936170213,5.819148936170213,1.176626400851424,0.7530619872590653,2.7232833554816764,6.333133904199229,1.7793881109783296,10.19402803583639,1.0373001776198933,1.152756023255543,0.1923947487550928,0.047532820280669984,0.19748755092802173,0.34336803983703035,0.010638297872340424,0.05319148936170213,0.0,0.6149226442551611,0.21420616775028486,0.8360861220822448,1.055680712140385
62,4,94,537,0.0607741059302852,5.0,2.0,0.20212765957446807,0.20212765957446807,0.5957446808510638,1.0,0.07446808510638298,0.6063829787234043,0.031914893617021274,5.712765957446808,1.2234751618244213,0.7733563930649912,2.903207925866995,7.120019862133427,2.0516610901308576,10.4410330010015,1.0582010582010581,1.116638727195385,0.15187867813490266,0.041421457673155276,0.20043005885015844,0.34981892258940694,0.010638297872340429,0.031914893617021274,0.0,0.6268737169868059,0.2049042768180262,0.9905452641235677,1.4690377935728494
62,5,94,615,0.06960162969669534,5.0,2.0,0.22340425531914893,0.1276595744680851,0.648936170212766,1.1232876712328768,0.06382978723404255,0.6063829787234043,0.0851063829787234,6.542553191489362,1.1515973574664995,0.6704346617775652,2.784203178566129,9.329876596278186,2.0990414985403554,12.539558283846175,1.0603715170278638,1.1204936236173235,0.24162516976007242,0.07944771389769126,0.205636034404708,0.4004074241738343,0.010638297872340424,0.0851063829787234,0.0,0.6391886707411634,0.247510519145344,0.9035830869547442,1.7239874366105428
62,6,94,541,0.06122679945676777,5.0,2.0,0.1595744680851064,0.09574468085106383,0.7446808510638298,1.0759493670886076,0.07446808510638298,0.6702127659574468,0.06382978723404255,5.75531914893617,1.2564866379203417,0.6569199231573298,2.82092786549596,9.417036620187998,2.3047700894384238,12.38795660659308,1.0377697841726619,1.225338194549466,0.17881394296061567,0.05952919873245813,0.14814395654142146,0.3398596650067904,0.010638297872340425,0.07446808510638298,0.0,0.6093683754771916,0.22578903021768534,0.8619042377562068,1.2930356131968885
62,7,94,571,0.06462200090538706,5.0,2.0,0.1595744680851064,0.0,0.8404255319148937,1.1898734177215189,0.10638297872340426,0.6595744680851063,0.06382978723404255,6.074468085106383,1.1648743503224506,0.4259047923954033,3.0596611847735833,NaN,NaN,0.0,1.1400304414003044,1.0843992666843147,0.2519239474875509,0.0623585332729742,0.1337709370755998,0.3544590312358533,0.010638297872340424,0.06382978723404255,0.0,0.6083360155143916,0.24949966258862466,0.8691732563759672,1.522132349804189
62,8,94,613,0.06937528293345405,5.0,3.0,0.2127659574468085,0.06382978723404255,0.723404255319149,1.1891891891891893,0.07446808510638298,0.6595744680851063,0.07446808510638298,6.5212765957446805,1.1851841026773522,0.5391037513972796,2.67834313490323,8.259248685722243,1.8158453965711994,11.874891386965539,1.092814371257485,1.087672088506833,0.2605251244907198,0.06733816206428248,0.18458578542326845,0.4301720235400634,0.010638297872340429,0.07446808510638298,0.0,0.6648722580520722,0.2691419257391561,0.8934280814043476,1.19456714814444
62,9,94,521,0.05896333182435491,4.0,2.0,0.19148936170212766,0.0851063829787234,0.723404255319149,1.131578947368421,0.0425531914893617,0.6382978723404256,0.010638297872340425,5.542553191489362,1.145885644835563,0.6370186587043994,2.947113199701916,6.029739776951673,1.578983462191781,9.828817884199099,1.0,1.103426301458939,0.22159348121321865,0.022974196468990495,0.17621095518334087,0.3232231779085559,0.010638297872340429,0.010638297872340425,0.0,0.6234330971549678,0.09804109549792796,1.0092873474279254,1.530295652190436
62,10,94,704,0.07967406066093255,5.0,2.0,0.18085106382978725,0.0,0.8191489361702128,1.2207792207792207,0.0851063829787234,0.7021276595744681,0.11702127659574468,7.48936170212766,1.1198298502776325,0.5667409026274012,2.5737907503190454,NaN,NaN,0.0,1.13375,0.968523801825559,0.29708012675418743,0.08329560887279312,0.2576957899502037,0.5156179266636487,0.010638297872340425,0.11702127659574468,0.0,0.6585434125135182,0.2923935467622854,0.7085505815681812,0.9829609541410629
63,1,108,864,0.07407407407407407,4.0,2.0,0.17592592592592593,0.009259259259259259,0.8148148148148148,1.202247191011236,0.05555555555555555,0.6759259259259259,0.07407407407407407,8.0,1.2085414473267113,0.6313925419705833,2.690619261074368,6.3093189964157705,1.7280153888117746,7.933796874815411,1.005807200929152,1.0501034249941732,0.29835390946502055,0.06155692729766804,0.3088134430727023,0.6190843621399177,0.009259259259259257,0.07407407407407407,0.0,0.7119901041512982,0.1728773861967135,0.8241235910848814,1.0043170703296747
63,2,108,797,0.06832990397805212,6.0,2.0,0.14814814814814814,0.07407407407407407,0.7777777777777778,1.0869565217391304,0.10185185185185185,0.6574074074074074,0.08333333333333333,7.37962962962963,1.1682906967532658,0.5697302474083084,2.9498513837046634,8.13299467112123,1.981049410937962,12.532382707432319,1.066350710900474,1.0440398555419361,0.26560356652949246,0.06987311385459534,0.2171639231824417,0.47788065843621397,0.00925925925925926,0.09259259259259259,0.0,0.6607113281491901,0.256490847948642,0.8140727269666268,1.3046864758978354
63,3,108,713,0.06112825788751715,4.0,2.0,0.24074074074074073,0.037037037037037035,0.7222222222222222,1.2682926829268293,0.046296296296296294,0.6018518518518519,0.07407407407407407,6.601851851851852,1.380360584489646,0.6958133060406689,2.670882237510028,6.368385800401875,1.8991651562559204,7.30854279753919,1.0649867374005304,1.3408270654682832,0.21407750342935528,0.0625,0.2008744855967078,0.4837962962962963,0.009259259259259259,0.07407407407407407,0.0,0.6476652179227452,0.26360169926185406,0.9931661076593101,1.4642723688715344
63,4,108,643,0.05512688614540466,5.0,3.0,0.21296296296296297,0.0,0.7870370370370371,1.2705882352941176,0.12962962962962962,0.5370370370370371,0.05555555555555555,5.953703703703703,1.2298568286198455,0.569188257301483,2.528616221481419,NaN,NaN,0.0,1.1551724137931034,1.1119625638982236,0.1891289437585734,0.029663923182441702,0.1542352537722908,0.34233539094650206,0.009259259259259259,0.06481481481481481,0.0,0.6478374311258217,0.21279653876717206,0.6691989429833707,1.1917378243968761
63,5,108,777,0.06661522633744855,5.0,2.0,0.19444444444444445,0.0,0.8055555555555556,1.2413793103448276,0.05555555555555555,0.6574074074074074,0.06481481481481481,7.194444444444445,1.1628410291928664,0.5929042034253482,2.7201484603776738,NaN,NaN,0.0,1.1870824053452116,1.0380368937056026,0.2614883401920439,0.05126886145404664,0.23156721536351166,0.4576474622770919,0.00925925925925926,0.07407407407407407,0.0,0.6503827293977102,0.20724429399777852,0.8130422674531653,1.1829309431097603
63,6,108,656,0.056241426611796985,5.0,2.0,0.21296296296296297,0.037037037037037035,0.75,1.223529411764706,0.018518518518518517,0.6574074074074074,0.06481481481481481,6.074074074074074,1.2696174762837016,0.737539442520019,2.7733318191809184,6.226037442843586,1.7127089759257255,9.357984213888745,1.028443113772455,1.2119270964372344,0.1732681755829904,0.042095336076817556,0.18621399176954734,0.36899862825788754,0.00925925925925926,0.07407407407407407,0.0,0.6384689924838555,0.19905603378891346,0.9942656829937058,1.2666435527934181
63,7,108,720,0.06172839506172839,4.0,2.0,0.19444444444444445,0.0,0.8055555555555556,1.2413793103448276,0.046296296296296294,0.6944444444444444,0.05555555555555555,6.666666666666667,1.1649676101550122,0.5589960961527538,2.7296480042123714,NaN,NaN,0.0,1.1407942238267148,1.0568534677695145,0.2417695473251029,0.05049725651577503,0.18518518518518517,0.39531893004115226,0.009259259259259259,0.05555555555555555,0.0,0.6239447281626298,0.22078438394885452,0.835769833066001,1.2219036526360378
63,8,108,663,0.05684156378600823,4.0,3.0,0.19444444444444445,0.009259259259259259,0.7962962962962963,1.2298850574712643,0.09259259259259259,0.6388888888888888,0.06481481481481481,6.138888888888889,1.264820960530026,0.49622054176755853,2.5230978118528933,0.0,NaN,0.0,1.1050477489768076,1.0930910199975021,0.19272976680384088,0.03660836762688614,0.14857681755829905,0.3786008230452675,0.009259259259259259,0.06481481481481481,0.0,0.6388210048573557,0.21318254400179854,0.7632390466892423,1.0520314965242785
63,9,108,685,0.058727709190672155,5.0,2.0,0.17592592592592593,0.0,0.8240740740740741,1.2134831460674158,0.07407407407407407,0.6574074074074074,0.037037037037037035,6.342592592592593,1.215763745769583,0.5768487300970832,2.7675200323465123,NaN,NaN,0.0,1.1074705111402359,1.1086513114297112,0.22633744855967078,0.03463648834019204,0.18227023319615912,0.389917695473251,0.009259259259259259,0.037037037037037035,0.0,0.6302824690610279,0.22992593492644633,0.7618624840884735,1.308956350987686
63,10,108,848,0.07270233196159122,5.0,2.0,0.21296296296296297,0.12037037037037036,0.6666666666666666,1.1176470588235294,0.1574074074074074,0.5185185185185185,0.046296296296296294,7.851851851851852,1.369128250202566,0.7429915958341132,2.5276220446079503,7.059638127495086,1.6524218913634412,12.26984055732462,1.0622914349276975,1.3135647566080138,0.25522976680384085,0.10708161865569273,0.29226680384087794,0.66349451303155,0.009259259259259259,0.05555555555555555,0.0,0.6564136437787305,0.21885881580961683,0.7571202688964815,1.064071235696643
64,1,112,872,0.06951530612244898,4.0,2.0,0.16071428571428573,0.017857142857142856,0.8214285714285714,1.1702127659574468,0.08928571428571429,0.6875,0.05357142857142857,7.785714285714286,1.2018427489490253,0.5244770607040844,3.0611024849512094,7.042814435191117,1.695142227413047,9.837988570303432,1.1417244796828543,1.0843817689647866,0.30117984693877553,0.07493622448979592,0.22935267857142858,0.5285395408163265,0.00892857142857143,0.05357142857142857,0.0,0.6663478021952739,0.22405525301292678,0.8662951663968023,1.5047342392370355
64,2,112,643,0.051259566326530615,5.0,2.0,0.20535714285714285,0.07142857142857142,0.7232142857142857,1.1685393258426966,0.10714285714285714,0.5625,0.044642857142857144,5.741071428571429,1.3760478867736141,0.7005468510477346,3.0375145971382778,7.972679791080755,2.0195874463052443,10.217531575165962,1.1272229822161424,1.3418622482033054,0.15760522959183673,0.043447066326530615,0.14612563775510204,0.3440688775510204,0.008928571428571428,0.044642857142857144,0.0,0.6136960295904386,0.22935710272867924,0.9508542291587577,1.7146041217270354
64,3,112,756,0.060267857142857144,5.0,4.0,0.16964285714285715,0.008928571428571428,0.8214285714285714,1.1935483870967742,0.09821428571428571,0.6785714285714286,0.08928571428571429,6.75,1.356999036350528,0.48771661559429813,2.7547989777049087,5.448581560283688,1.358110492579162,7.944492163932159,1.194535519125683,1.2851646278916657,0.2302295918367347,0.06552933673469388,0.1480389030612245,0.45137117346938777,0.008928571428571428,0.08928571428571429,0.0,0.6187374910187512,0.293341794260341,0.779135955508728,1.1873190301397896
64,4,112,776,0.06186224489795918,5.0,2.0,0.19642857142857142,0.0,0.8035714285714286,1.2444444444444445,0.09821428571428571,0.5892857142857143,0.026785714285714284,6.928571428571429,1.1860228245761901,0.7064622776350645,2.8211693776890705,NaN,NaN,0.0,1.1526548672566372,1.1331287601311566,0.2515146683673469,0.03380102040816327,0.2528698979591837,0.43558673469387754,0.00892857142857143,0.026785714285714284,0.0,0.6837853662744002,0.19583204397458642,0.7512882489643984,1.2769712720377941
64,5,112,794,0.06329719387755102,5.0,2.0,0.1875,0.09821428571428571,0.7142857142857143,1.10989010989011,0.03571428571428571,0.7232142857142857,0.05357142857142857,7.089285714285714,1.0167520127746912,0.6224065870552946,2.7872572674343945,7.685193982581156,1.878071957756523,11.928736865132537,1.0295566502463054,0.9784008587125661,0.2970344387755102,0.04201211734693878,0.23357780612244897,0.3776307397959184,0.008928571428571428,0.05357142857142857,0.0,0.6780508946592814,0.1697877671926924,0.8174080159973164,1.342964815783811
64,6,112,1074,0.0856186224489796,4.0,2.0,0.13392857142857142,0.21428571428571427,0.6517857142857143,0.9072164948453608,0.05357142857142857,0.7678571428571429,0.05357142857142857,9.589285714285714,1.0620587102471777,0.7835844548612688,3.020828183981014,7.495276610644257,1.756656721189864,12.562347509447566,1.0299727520435968,0.9949569578218886,0.3643176020408163,0.1291454081632653,0.47433035714285715,0.6838329081632653,0.008928571428571428,0.08035714285714286,0.0,0.7065416515821976,0.2028765027562281,0.9237481036923263,1.078670059015062
64,7,112,787,0.06273915816326531,5.0,2.0,0.14285714285714285,0.0,0.8571428571428571,1.1666666666666667,0.044642857142857144,0.6517857142857143,0.08035714285714286,7.026785714285714,1.2026355258325276,0.6305251410174922,3.2242530768723623,NaN,NaN,0.0,1.1754574811625405,1.137131146291208,0.23381696428571427,0.07055165816326531,0.19674744897959184,0.42028061224489793,0.008928571428571428,0.08035714285714286,0.0,0.6430765423690002,0.24683806705116826,0.7331096040395294,1.5987997823235942
64,8,112,856,0.06823979591836735,5.0,3.0,0.15178571428571427,0.0,0.8482142857142857,1.1789473684210525,0.08035714285714286,0.6964285714285714,0.08035714285714286,7.642857142857143,1.1379196419075375,0.4780408419641145,3.0201134798473404,NaN,NaN,0.0,1.2685765443151298,1.0201856541759804,0.28419961734693877,0.06855867346938775,0.20344387755102042,0.4486607142857143,0.008928571428571428,0.10714285714285714,0.0,0.6532902535944505,0.2524567825589515,0.8480575404687306,1.3231724592396226
64,9,112,816,0.06505102040816327,5.0,2.0,0.14285714285714285,0.008928571428571428,0.8482142857142857,1.15625,0.10714285714285714,0.6785714285714286,0.0625,7.285714285714286,1.162083018606005,0.6760409942374481,3.1940937821054005,6.7317073170731705,1.81166580481169,8.717518372649767,1.158168574401665,1.0545156342824553,0.24083227040816327,0.05699936224489796,0.24920280612244897,0.4526466836734694,0.00892857142857143,0.07142857142857142,0.0,0.6449832918393247,0.21547089571645398,0.8659119739135112,1.6669594751182144
