id,model,richness,links,connectance,diameter,complexity,distance,basal,top,intermediate,predpreyRatio,herbivory,omnivory,cannibal,l_S,GenSD,VulSD,TL,ChLen,ChSD,ChNum,path,LinkSD,S1,S2,S4,S5,ρ,centrality,loops,resilience,robustness,intervals,MaxSim,Clust,trophicCoherence,trophicVar,control
FW_007,connectance_null,48,215,0.09331597222222222,5,0.9313219379549673,1.0,0.0,0.0,1.0,1.0,0.0,0.8541666666666666,0.0,4.479166666666667,0.48299721295510917,0.38528805984641745,4.516167694833757e16,NaN,NaN,0.0,2.2468619246861925,0.6657308676300693,0.2860243055555556,0.030381944444444444,0.125,0.14149305555555555,0.657056725434347,0.020833333333333332,1.0,0.5702380952380949,0.4583333333333333,532,0.19860118243270422,0.1874685499685499,7.068971231431818,179.74468085106383,0.020833333333333332
FW_007,degree_null,48,211,0.0915798611111111,8,0.9219173093248952,3.0,0.22916666666666666,0.16666666666666666,0.6041666666666666,1.0810810810810811,0.0,0.625,0.0,4.395833333333333,1.0406206395482513,0.815156496542197,5.3779558624345,4.005025125628141,2.0949614577520337,5.293304824724492,2.0250836120401337,1.217359750651013,0.16710069444444445,0.05251736111111111,0.1697048611111111,0.2569444444444444,0.774687533483143,0.020833333333333332,0.5416666666666666,0.6048387096774195,0.5,292,0.29619180689678065,0.29617047111242156,2.714555859109882,7.346196161783999,0.2708333333333333
FW_009,connectance_null,40,255,0.159375,4,0.9305882044346854,1.0,0.0,0.0,1.0,1.0,0.0,0.95,0.0,6.375,0.36171432366512446,0.3438296540753854,1.0572788863022658e17,NaN,NaN,0.0,2.1577946768060836,0.476252155994566,0.48,0.09875,0.239375,0.234375,0.8059983054205415,0.025,1.0,0.57578125,0.475,548,0.23286818962254469,0.30808011024922793,25.652809510620344,873.025641025641,0.025
FW_009,degree_null,40,223,0.139375,8,0.899387004977034,2.0,0.075,0.1,0.825,0.972972972972973,0.0,0.825,0.0,5.575,0.9747800866575801,0.815323047638798,7.719598180819477,3.8656716417910446,1.4821827389501576,5.303304908059076,1.9925925925925927,0.8876612208001317,0.15125,0.16,0.331875,0.456875,0.8721870941524451,0.024999999999999998,0.775,0.540625,0.475,217,0.3666367367863979,0.37333240289122643,2.8338874092998005,5.33990456012667,0.1
FW_010,connectance_null,39,223,0.14661406969099278,5,0.927604163461694,1.0,0.0,0.0,1.0,1.0,0.0,0.9487179487179487,0.0,5.717948717948718,0.39910579087036285,0.40906517871584425,2.233125744733461e16,NaN,NaN,0.0,2.1422222222222222,0.5424565372638084,0.4516765285996055,0.08349769888231427,0.2235371466140697,0.22616699539776464,0.7850321144649685,0.025641025641025637,1.0,0.6306706114398423,0.4358974358974359,456,0.2290046186196408,0.280892967431429,4.555390835744379,117.89473684210526,0.02564102564102564
FW_010,degree_null,39,234,0.15384615384615385,8,0.8991399475320673,2.0,0.10256410256410256,0.1282051282051282,0.7692307692307693,0.9714285714285714,0.0,0.7692307692307693,0.0,6.0,0.8549819600709617,0.9373659748253261,9.621939338410263,5.6,2.085616832222593,6.20455776256869,1.9702479338842975,0.9770764364025465,0.23076923076923078,0.2222222222222222,0.45627876397107164,0.4253780407626562,0.934238604924765,0.02564102564102564,0.6666666666666666,0.5123931623931623,0.4358974358974359,197,0.3898782986061503,0.4092836390145273,3.4894572523079144,10.508646008286041,0.1282051282051282
FW_011,connectance_null,105,334,0.030294784580498866,12,0.9456614830412627,3.0,0.047619047619047616,0.02857142857142857,0.9238095238095239,1.02,0.0,0.819047619047619,0.0,3.1809523809523808,0.6005753060942483,0.6068714453468149,59.31749143521436,4.25,2.0056737702645644,2.4849066497880004,2.822571893651655,0.8098948199257813,0.0763718820861678,0.0029024943310657597,0.04235827664399093,0.04308390022675737,0.4022585989586246,0.009523809523809523,0.9333333333333333,0.5557142857142857,0.3619047619047619,1638,0.17312677665839968,0.08566031851746136,14.15860673756373,247.7833809471878,0.047619047619047616
FW_011,degree_null,105,339,0.03074829931972789,9,0.9250891106351271,3.0,0.38095238095238093,0.4666666666666667,0.1523809523809524,0.8615384615384616,0.14285714285714285,0.45714285714285713,0.0,3.2285714285714286,1.62894416683274,1.3107586653170873,1.948130212476032,3.2230595327807086,1.4338018048560726,7.190676034332207,1.6440217391304348,1.8509608025499542,0.03546485260770975,0.011428571428571429,0.10448979591836735,0.15056689342403629,0.6301918095987911,0.009523809523809523,0.08571428571428572,0.6,0.4,698,0.3088293986930202,0.10073990425018252,0.680379473961829,0.6589464191982841,0.4666666666666667
FW_012_01,connectance_null,58,140,0.041617122473246136,12,0.9524160502893668,6.0,0.034482758620689655,0.06896551724137931,0.896551724137931,0.9642857142857143,0.0,0.6896551724137931,0.0,2.413793103448276,0.5809051297600984,0.6540517908216277,24.84290077192451,2.4,1.9493588689617927,1.6094379124341003,2.127659574468085,0.9251933928527067,0.08799048751486326,0.005648038049940547,0.04221165279429251,0.03656361474435196,0.5010078659958725,0.017241379310344827,0.896551724137931,0.539272030651341,0.3448275862068966,257,0.22347279157623975,0.11061850027367268,4.353072942899447,34.69126239650031,0.15517241379310345
FW_012_01,degree_null,58,110,0.032699167657550536,3,0.9175344401061478,3.0,0.5862068965517241,0.5172413793103449,-0.10344827586206896,1.1666666666666667,0.2413793103448276,0.1724137931034483,0.0,1.896551724137931,2.0686717088094175,1.2597746000444725,1.4545148749154835,1.6333333333333333,0.8316370071923468,5.19295685089021,1.4251497005988023,2.136110813368198,0.013674197384066587,0.008620689655172414,0.05439952437574316,0.1364447086801427,0.7289349977557928,0.017241379310344827,0.0,0.7931034482758621,0.3275862068965517,61,0.3915088838364701,0.05695492469406209,0.34160649745073296,0.3062817959429955,0.6206896551724138
FW_012_02,connectance_null,71,151,0.029954374132116643,12,0.9603234372324223,7.0,0.08450704225352113,0.15492957746478872,0.7605633802816901,0.9230769230769231,0.014084507042253521,0.6338028169014085,0.0,2.1267605633802815,0.6453384259528895,0.6550535971370159,12.83005551432201,5.027777777777778,2.2864334186190023,3.58351893845611,2.4821763602251408,0.8875901778667032,0.05673477484626066,0.0011902400317397343,0.02836738742313033,0.027772267407260465,0.41958807401768705,0.014084507042253521,0.704225352112676,0.5413732394366197,0.30985915492957744,285,0.18197264394447482,0.03864296892465907,4.048188820190431,26.79396951220902,0.16901408450704225
FW_012_02,degree_null,71,127,0.02519341400515771,4,0.9347959462070159,2.0,0.4647887323943662,0.5774647887323944,-0.04225352112676056,0.7894736842105263,0.29577464788732394,0.18309859154929578,0.0,1.7887323943661972,1.984258664084263,1.5725129578915595,1.6920036347114946,1.831858407079646,0.978912365772514,5.420534999272286,1.4492753623188406,2.3159846376553097,0.011704026978774052,0.0053560801428288035,0.05693314818488395,0.08986312239634993,0.6816841971790796,0.01408450704225352,0.028169014084507043,0.5921529175050303,0.323943661971831,91,0.3965535169056295,0.07221388939698799,0.46423430699185253,0.5301489761787278,0.6338028169014085
FW_013_01,connectance_null,66,185,0.04247015610651974,9,0.9511745155862961,5.0,0.045454545454545456,0.06060606060606061,0.8939393939393939,0.9841269841269841,0.0,0.8333333333333334,0.0,2.803030303030303,0.5499137427444222,0.5206494015093223,19.846393412683767,6.416666666666667,1.9763089590064795,3.1780538303479458,2.379265091863517,0.7427682473869566,0.09894398530762168,0.003443526170798898,0.046372819100091826,0.046831955922865015,0.467062724543453,0.015151515151515152,0.8787878787878788,0.5313552188552189,0.3333333333333333,528,0.17903149039512667,0.0703944203944204,3.3791027198851062,22.79563386803922,0.07575757575757576
FW_013_01,degree_null,66,176,0.04040404040404041,4,0.9023923309377654,3.0,0.42424242424242425,0.5,0.07575757575757576,0.868421052631579,0.21212121212121213,0.3181818181818182,0.0,2.6666666666666665,1.7420147486790645,1.345398139528279,1.7846732054065644,2.394607843137255,1.125391700583301,6.0112671744041615,1.6676737160120847,1.8828681068232869,0.02295684113865932,0.010101010101010102,0.11616161616161616,0.182277318640955,0.7097657980915063,0.015151515151515152,0.030303030303030304,0.6308353808353808,0.36363636363636365,138,0.42083250356384505,0.10682155443976439,0.5805526196386048,0.528125331486577,0.5303030303030303
FW_013_02,connectance_null,77,259,0.043683589138134596,10,0.9454430128527104,4.0,0.05194805194805195,0.07792207792207792,0.8701298701298701,0.9726027397260274,0.0,0.8441558441558441,0.0,3.3636363636363638,0.5684136483085246,0.5454436233925944,16.25207343255721,5.490196078431373,2.6485660197141234,3.9318256327243257,2.1150442477876106,0.73083526182299,0.11334120425029516,0.005059875189745319,0.0602125147579693,0.061899139821217745,0.4742230141098838,0.012987012987012988,0.8701298701298701,0.5412888997794657,0.4025974025974026,1036,0.18640757660399,0.07163615605174047,3.7470041813325103,17.673022778092232,0.07792207792207792
FW_013_02,degree_null,77,216,0.0364311013661663,4,0.9091459698145387,3.0,0.4155844155844156,0.4805194805194805,0.1038961038961039,0.8888888888888888,0.2727272727272727,0.24675324675324675,0.0,2.8051948051948052,1.8514643844158931,1.3060110513526078,1.7846934294139263,1.5080645161290323,0.78956727493658,5.5134287461649825,1.20817843866171,1.8551786941773114,0.009613762860516108,0.0072524877719682915,0.11165457918704672,0.19851576994434136,0.6779483324124905,0.012987012987012986,0.0,0.648113790970934,0.33766233766233766,195,0.3974130415867988,0.06680167292815513,0.5605296258083335,0.5896035338302826,0.5064935064935064
FW_013_03,connectance_null,78,233,0.03829717291255753,10,0.9480646229824156,4.0,0.038461538461538464,0.05128205128205128,0.9102564102564102,0.9866666666666667,0.0,0.782051282051282,0.0,2.9871794871794872,0.5747698559232164,0.5488643741840212,15.668157950963305,2.0,NaN,0.0,2.3136574074074074,0.8128243698613911,0.09960552268244575,0.004273504273504274,0.048323471400394474,0.04947403024326101,0.46195955352875745,0.01282051282051282,0.9102564102564102,0.5530303030303032,0.38461538461538464,781,0.19541357126198747,0.08032060532060531,3.4736676617661395,13.689226782583006,0.08974358974358974
FW_013_03,degree_null,78,218,0.035831689677843524,5,0.9258341887064852,3.0,0.5,0.3717948717948718,0.1282051282051282,1.2564102564102564,0.15384615384615385,0.3076923076923077,0.0,2.7948717948717947,1.926680395473837,1.203182467859414,1.745740746010269,3.191798941798942,1.4653567490226274,6.628041376179533,1.388235294117647,2.0431724106630065,0.026134122287968443,0.016272189349112426,0.08382642998027613,0.19362261669953978,0.7153051038288818,0.012820512820512818,0.0641025641025641,0.6566181566181566,0.3717948717948718,248,0.3300085177941717,0.13010924918125044,0.713840989528829,0.6664221629428798,0.5512820512820513
FW_013_04,connectance_null,78,300,0.04930966469428008,7,0.9436727463323686,5.0,0.02564102564102564,0.01282051282051282,0.9615384615384616,1.013157894736842,0.0,0.8846153846153846,0.0,3.8461538461538463,0.5150412920024301,0.5351052815452882,27.889354196792436,6.815789473684211,2.2282615106594204,3.6375861597263857,2.5702005730659025,0.7580905610158318,0.15401051939513477,0.007560815253122946,0.08103221564760027,0.0787310979618672,0.5048643233638037,0.01282051282051282,0.9358974358974359,0.5705128205128205,0.5,1237,0.1659279858538609,0.10997997728766958,4.796207948100218,31.206017345527954,0.02564102564102564
FW_013_04,degree_null,78,265,0.043556870479947406,4,0.9038431242175098,3.0,0.3974358974358974,0.41025641025641024,0.19230769230769232,0.9787234042553191,0.15384615384615385,0.358974358974359,0.0,3.3974358974358974,1.8490379007800466,1.20133032740103,1.916455497708338,2.221218961625282,1.0618013186009092,6.093569770045136,1.4399038461538463,1.8423439808011173,0.024490466798159107,0.016272189349112426,0.14135437212360288,0.2856673241288626,0.7260415559751318,0.01282051282051282,0.0,0.6150864639236732,0.3717948717948718,278,0.37248905893081913,0.10704295592320623,0.6647525853509415,0.6631674830074,0.44871794871794873
FW_013_05,connectance_null,98,572,0.059558517284464804,5,0.9485083359235634,1.0,0.0,0.02040816326530612,0.9795918367346939,0.9795918367346939,0.0,0.9795918367346939,0.0,5.836734693877551,0.39261639428387707,0.43780328039693284,6.091249943285921e16,NaN,NaN,0.0,2.6718712466970933,0.5825774861274693,0.27540608079966683,0.016867971678467306,0.14171178675551854,0.13671386922115786,0.5220162374361955,0.01020408163265306,0.9795918367346939,0.5517857142857144,0.4897959183673469,3349,0.1551532640412456,0.11251888420334745,16.527778949585333,188.70103092783506,0.02040816326530612
FW_013_05,degree_null,98,625,0.06507705122865473,8,0.9242266993712454,3.0,0.24489795918367346,0.6020408163265306,0.15306122448979592,0.527027027027027,0.08163265306122448,0.6224489795918368,0.0,6.377551020408164,1.1760841207027124,1.5667896359431823,2.3936193144650386,3.109935602575897,1.3221754429619519,7.684324067681155,1.4550669216061185,1.528224581110145,0.045397750937109536,0.04945855893377759,0.620158267388588,0.4056643065389421,0.7815733299572483,0.010204081632653059,0.07142857142857142,0.5703463203463204,0.4489795918367347,577,0.4155498599001604,0.13479129832676603,0.7949286121771222,0.7968190277553289,0.6020408163265306
FW_014_01,connectance_null,86,383,0.051784748512709575,7,0.9464648269150322,1.0,0.0,0.03488372093023256,0.9651162790697675,0.9651162790697675,0.0,0.9767441860465116,0.0,4.453488372093023,0.41138809555863776,0.4768343450005677,9.539724743157238e16,NaN,NaN,0.0,2.6,0.6486219875412403,0.18820984315846404,0.01081665765278529,0.09491617090319092,0.08856138453217956,0.49970004358814185,0.011627906976744184,0.9651162790697675,0.5644300419367136,0.46511627906976744,1912,0.17444434946105788,0.1098026005002749,48.538853367682336,1156.5176470588235,0.03488372093023256
FW_014_01,degree_null,86,363,0.04908058409951325,9,0.9302482103621913,4.0,0.2558139534883721,0.5697674418604651,0.1744186046511628,0.578125,0.10465116279069768,0.5581395348837209,0.0,4.22093023255814,1.2690264193523884,1.5282266085428253,3.234378540753103,3.0704225352112675,1.5586687718219947,6.565264970035361,1.5736925515055467,1.6173211222414503,0.03907517577068686,0.025689561925365062,0.2885343428880476,0.21687398593834506,0.7217241112622388,0.011627906976744184,0.13953488372093023,0.5883720930232559,0.3953488372093023,452,0.38327354858379553,0.1257062159848694,1.7558766604203913,2.773981421054023,0.5697674418604651
FW_014_02,connectance_null,94,537,0.0607741059302852,6,0.9439934019159547,1.0,0.0,0.0,1.0,1.0,0.0,0.9680851063829787,0.0,5.712765957446808,0.3981943236670063,0.4167908701558141,3.89660967899787e16,NaN,NaN,0.0,2.637526096033403,0.5454448584117058,0.26991851516523313,0.017428700769578996,0.1403349932095971,0.13852421910366683,0.5243335561538044,0.010638297872340425,1.0,0.5720012334258403,0.48936170212765956,2953,0.17499396338008588,0.12209194597788889,13.14775660371372,151.3978494623656,0.010638297872340425
FW_014_02,degree_null,94,592,0.06699864191942055,5,0.9144700982265195,3.0,0.32978723404255317,0.5638297872340425,0.10638297872340426,0.6507936507936508,0.13829787234042554,0.5,0.0,6.297872340425532,1.2774697894237133,1.4706266188937427,1.9857386961252403,2.7762237762237763,1.2976979474493917,7.527793987721444,1.3552479815455594,1.4718224018940445,0.0370076957899502,0.04085559076505206,0.5848800362154821,0.47555454956994114,0.7871728173146358,0.010638297872340429,0.02127659574468085,0.6188524590163935,0.3723404255319149,484,0.42791844479446584,0.0895666286024813,0.6633772057838896,0.548226244702253,0.5638297872340425
FW_014_03,connectance_null,108,674,0.057784636488340195,6,0.9448341349243138,3.0,0.009259259259259259,0.0,0.9907407407407407,1.0093457943925233,0.0,0.9814814814814815,0.0,6.2407407407407405,0.4594617076939857,0.38501273281956466,194.39268681006885,NaN,NaN,0.0,2.7222418047232995,0.6511569695539294,0.28849451303155005,0.020233196159122085,0.13871742112482854,0.14737654320987653,0.5233549911630674,0.009259259259259259,0.9907407407407407,0.5878552971576225,0.4722222222222222,4112,0.15915427573044372,0.12640600411068245,16.446122960748315,389.3207132312367,0.009259259259259259
FW_014_03,degree_null,108,689,0.059070644718792864,8,0.9175838015172381,4.0,0.37037037037037035,0.5555555555555556,0.07407407407407407,0.7058823529411765,0.05555555555555555,0.5185185185185185,0.0,6.37962962962963,1.2974993366062417,1.4876246974874991,2.1172720365216793,3.2557030983997275,1.4365517217104005,7.98514393119862,1.5486052409129332,1.5320575363046334,0.04329561042524006,0.03832304526748971,0.5300068587105624,0.43295610425240055,0.7589686394295565,0.009259259259259259,0.07407407407407407,0.6851851851851851,0.4166666666666667,717,0.38664238647148835,0.08036318795241663,0.9665577637519476,0.8508616729074495,0.5555555555555556
FW_014_04,connectance_null,112,815,0.06497130102040816,5,0.9482775242023258,1.0,0.0,0.0,1.0,1.0,0.0,0.9642857142857143,0.0,7.276785714285714,0.3639199111497464,0.35968770097137465,9.635880717815077e16,NaN,NaN,0.0,2.591964558509013,0.49628939785988185,0.3458227040816326,0.025589923469387755,0.17665816326530612,0.17346938775510204,0.5306576524469714,0.008928571428571428,1.0,0.6009136212624585,0.48214285714285715,5341,0.15359136105494214,0.13470455436525902,20.000731962307086,3051.2432432432433,0.008928571428571428
FW_014_04,degree_null,112,782,0.0623405612244898,7,0.9180860506992621,3.0,0.25892857142857145,0.5714285714285714,0.16964285714285715,0.5783132530120482,0.10714285714285714,0.5625,0.0,6.982142857142857,1.3389970370918076,1.4570394766459263,2.429072788957121,4.844751728472659,2.0414768295055374,8.758412389457677,1.4005190311418685,1.5317249751966833,0.04057716836734694,0.05133928571428571,0.5891262755102041,0.5203284438775511,0.7910799666965482,0.008928571428571428,0.044642857142857144,0.5794642857142855,0.44642857142857145,795,0.4332365392146259,0.09456730722963468,0.987633137361195,0.9589572646696959,0.5714285714285714
FW_015_01,connectance_null,96,568,0.06163194444444445,6,0.9463943754647831,1.0,0.0,0.010416666666666666,0.9895833333333334,0.9895833333333334,0.0,0.9375,0.0,5.916666666666667,0.4049413412414411,0.418093781003771,1.2137031263512069e17,NaN,NaN,0.0,2.817756014477326,0.5702179574394484,0.2696397569444444,0.017578125,0.13704427083333334,0.1318359375,0.525657427504135,0.010416666666666666,0.9895833333333334,0.5969876126126129,0.46875,3175,0.16889932320409048,0.10529200743500278,36.3672168181768,1638.4,0.010416666666666666
FW_015_01,degree_null,96,609,0.06608072916666667,7,0.9186069385520091,3.0,0.3125,0.5,0.1875,0.7272727272727273,0.052083333333333336,0.5833333333333334,0.0,6.34375,1.3122775868726413,1.3519415132358625,2.215166007547023,3.9440396385893326,1.7900971202384668,8.14060704285845,1.393209200438116,1.47207034975012,0.0627170138888889,0.05750868055555555,0.4898003472222222,0.4714626736111111,0.7683415518670615,0.010416666666666666,0.08333333333333333,0.6131779100529101,0.40625,674,0.3734525739710503,0.13538796746468354,0.8609555968305471,0.8027101629257154,0.5
FW_015_02,connectance_null,83,406,0.058934533313978806,6,0.9428044923219454,1.0,0.0,0.0,1.0,1.0,0.0,0.9518072289156626,0.0,4.891566265060241,0.4412558855983651,0.43777703019547415,2.7475958791298515e17,NaN,NaN,0.0,2.8652920962199313,0.6512263284934765,0.23152852373348817,0.016257802293511394,0.11133691392074321,0.11264334446218609,0.5353269156670885,0.012048192771084338,1.0,0.5603381267003498,0.4819277108433735,1942,0.163098463443708,0.1197064314534194,96.76678908554535,11089.170731707318,0.012048192771084338
FW_015_02,degree_null,83,418,0.06067644070256931,8,0.9185948900078181,3.0,0.25301204819277107,0.5662650602409639,0.18072289156626506,0.5806451612903226,0.07228915662650602,0.5783132530120482,0.0,5.036144578313253,1.1666927569676966,1.5703868253286095,3.0314906224761975,4.467553405884724,1.9645690294415763,7.816416983691801,1.6613300492610839,1.5814736206323894,0.05080563216722311,0.03541878356800697,0.44404122514153,0.28523733488169545,0.7652414384922299,0.012048192771084338,0.14457831325301204,0.6154807910888839,0.3855421686746988,402,0.432963838866659,0.12140235819521017,1.6174024125398374,2.2231724566506776,0.5662650602409639
FW_015_03,connectance_null,93,529,0.06116314024742745,5,0.9473892395148067,1.0,0.0,0.0,1.0,1.0,0.0,0.967741935483871,0.0,5.688172043010753,0.3525404715446451,0.4337212469817539,1.3530196134298734e17,NaN,NaN,0.0,2.8941845212068213,0.5424288308910192,0.262111226731414,0.017458665741704245,0.13735691987513007,0.1261417504913863,0.5248125166251226,0.010752688172043012,1.0,0.605345176873929,0.4946236559139785,3007,0.15838269508899067,0.11741002689769293,28.460070224467934,578.7826086956521,0.010752688172043012
FW_015_03,degree_null,93,523,0.060469418429876284,7,0.9220939175109696,3.0,0.26881720430107525,0.5591397849462365,0.17204301075268819,0.6029411764705882,0.10752688172043011,0.5591397849462365,0.0,5.623655913978495,1.3706145090155508,1.3843376434151455,2.4693014982420296,4.055427251732102,1.917107139080537,7.68017564043659,1.416141235813367,1.499637026598335,0.043473233899872815,0.036189154815585614,0.42594519597641345,0.4195860793155278,0.7626976238792509,0.010752688172043013,0.07526881720430108,0.5692755156002115,0.3978494623655914,533,0.3820356745689761,0.07518269976143079,1.09678449810114,1.0764857017997886,0.5591397849462365
FW_015_04,connectance_null,107,996,0.08699449733601188,4,0.9474023760250793,1.0,0.0,0.0,1.0,1.0,0.0,0.9719626168224299,0.0,9.30841121495327,0.29858389013468867,0.2686396450014185,-3.263501862181978e17,NaN,NaN,0.0,2.4673334199246657,0.40322137315003315,0.559699537077474,0.052231635950738056,0.2728622587125513,0.27915101755611843,0.6004436432129643,0.009345794392523364,1.0,0.5837317974353402,0.5046728971962616,5724,0.1600090443824293,0.16633359634246533,48.29338336536723,2743.5471698113206,0.009345794392523364
FW_015_04,degree_null,107,953,0.08323871080443707,8,0.9236332643824456,3.0,0.17757009345794392,0.48598130841121495,0.3364485981308411,0.625,0.037383177570093455,0.7289719626168224,0.0,8.906542056074766,1.1047817539985985,1.302765181776641,3.346267567401873,6.46151343613768,2.270397237873378,9.640107772607312,1.7060229445506692,1.3016325578810979,0.1386147261769587,0.12935627565726265,0.8069700410516202,0.6369115206568259,0.8057153528922185,0.009345794392523364,0.2336448598130841,0.5548361670982999,0.4485981308411215,1135,0.37468623369743875,0.18684878952216077,1.4177382723155643,1.6882092129940622,0.48598130841121495
FW_016_01,connectance_null,37,232,0.16946676406135866,4,0.9362375774365298,3.0,0.02702702702702703,0.0,0.972972972972973,1.0277777777777777,0.0,0.972972972972973,0.0,6.27027027027027,0.3396659298722394,0.36377114249779324,26.56068069424731,NaN,NaN,0.0,2.168067226890756,0.4344821409561989,0.5076698319941563,0.09569028487947406,0.268809349890431,0.25785244704163623,0.8212598335795624,0.02702702702702703,0.972972972972973,0.5801491146318732,0.5135135135135135,482,0.21834272572460758,0.29300500329912094,5.118006610976552,24.577441868003085,0.02702702702702703
FW_016_01,degree_null,37,225,0.1643535427319211,6,0.8889557330927101,1.0,0.0,0.24324324324324326,0.7567567567567568,0.7567567567567568,0.0,0.918918918918919,0.0,6.081081081081081,0.5234432795833901,1.3484769643775123,-1.6263203849498032e17,NaN,NaN,0.0,1.724907063197026,1.3379270660313307,0.14609203798392986,0.23447772096420746,0.733382030679328,0.15485756026296568,1.0177152636780407,0.02702702702702703,0.7297297297297297,0.5491400491400492,0.4594594594594595,140,0.46542627348141,0.5902075294171042,29.972601245084235,625.7777777777778,0.24324324324324326
FW_017_01,connectance_null,217,837,0.017774851876234364,9,0.9541403608446686,3.0,0.013824884792626729,0.027649769585253458,0.9585253456221198,0.985981308411215,0.0,0.9032258064516129,0.0,3.857142857142857,0.5228726650030067,0.5311392722109558,56.072861354417164,6.703389830508475,2.1928762754778974,4.770684624465665,2.896101541251133,0.7443072575927416,0.06266856378347385,0.0012529465480260783,0.032173118987449296,0.03181210049056043,0.3047918030916058,0.004608294930875575,0.9585253456221198,0.5684871065790762,0.3824884792626728,9959,0.140934061749424,0.036451924931187596,7.423445750360356,62.62159435323087,0.027649769585253458
FW_017_01,degree_null,217,821,0.017435069761515428,1,0.9296110101512497,2.0,0.8847926267281107,0.1935483870967742,-0.07834101382488479,7.0,0.1152073732718894,0.0,0.0,3.783410138248848,3.923050673016736,0.85359718525025,1.1152073732718895,0.9797136038186157,0.1410624105202655,6.731018100482083,1.0,3.7562874595090485,0.0,0.0,0.04818535114357918,0.5295291894072925,0.6867599014042768,0.004608294930875575,0.0,0.9423963133640554,0.5023041474654378,940,0.58832196514536,0.0,4.260838398728527e-15,0.10240655401945713,0.8847926267281107
FW_017_02,connectance_null,164,511,0.01899910767400357,10,0.9515041612666519,6.0,0.06097560975609756,0.04878048780487805,0.8902439024390244,1.0129870129870129,0.018292682926829267,0.7804878048780488,0.0,3.1158536585365852,0.6016309752968182,0.5835021327236071,19.298251525693594,7.905172413793103,2.9310287503251113,4.7535901911063645,2.7287556904400607,0.8372075210947578,0.055956276026174895,0.001041046995835812,0.028591612135633552,0.029186496133254015,0.3272347415344619,0.006097560975609756,0.8780487804878049,0.5606017027151402,0.40853658536585363,3763,0.17043005914060433,0.03147093421483665,4.699515654970942,36.83173638162691,0.07926829268292683
FW_017_02,degree_null,164,526,0.019556811421772756,1,0.9119453320214538,2.0,0.8658536585365854,0.23780487804878048,-0.10365853658536585,5.681818181818182,0.13414634146341464,0.0,0.0,3.207317073170732,3.8172646072120173,0.8519240660238054,1.1341463414634145,0.9686924493554327,0.17430818256025224,6.297109319933935,1.0,3.6448612809123135,0.0,0.0,0.04420731707317073,0.4757956573468174,0.7136884657043191,0.006097560975609757,0.0,0.9329268292682926,0.42073170731707316,427,0.6034080821366651,0.0,4.225642485315417e-15,0.11686368397426293,0.8658536585365854
FW_017_03,connectance_null,165,878,0.032249770431588616,6,0.9524258045346208,1.0,0.0,0.0,1.0,1.0,0.0,0.9393939393939394,0.0,5.321212121212121,0.44023331987150427,0.39484761246724037,-1.3734930624431858e17,NaN,NaN,0.0,3.1932972972972973,0.57809577433871,0.14784205693296604,0.004885215794306704,0.07265381083562902,0.07562901744719927,0.387803516242365,0.006060606060606061,1.0,0.6340005560189047,0.4484848484848485,9036,0.13018499559223656,0.061377885335104576,33.15135095340487,666.5365853658536,0.006060606060606061
FW_017_03,degree_null,165,830,0.03048668503213958,1,0.9366126405998484,2.0,0.8424242424242424,0.2,-0.04242424242424243,5.076923076923077,0.15757575757575756,0.0,0.0,5.03030303030303,3.2332773494426523,0.7684969699383105,1.1575757575757575,0.991636798088411,0.09112178077365643,6.729824070489475,1.0,3.00540760784158,0.0,0.0,0.10644628099173553,0.8581818181818182,0.7260024475629576,0.006060606060606061,0.0,0.9212121212121213,0.503030303030303,877,0.5745406981327411,0.0,4.618678701078258e-15,0.13355506282335558,0.8424242424242424
FW_017_04,connectance_null,120,486,0.03375,8,0.9483094820841047,4.0,0.03333333333333333,0.058333333333333334,0.9083333333333333,0.9741379310344828,0.0,0.8916666666666667,0.0,4.05,0.5316465354343279,0.5487181699813347,22.900778209626342,8.17910447761194,2.730641353149233,4.897839799950911,2.8503294634452465,0.7392868811630807,0.11694444444444445,0.0042361111111111115,0.06395833333333334,0.06243055555555556,0.4181514183109568,0.008333333333333331,0.9,0.5655257936507943,0.43333333333333335,3140,0.15486444121871992,0.07535957914634385,4.406810587708958,23.556845012619448,0.058333333333333334
FW_017_04,degree_null,120,507,0.035208333333333335,1,0.9344463834690864,2.0,0.7666666666666667,0.26666666666666666,-0.03333333333333333,3.142857142857143,0.23333333333333334,0.0,0.0,4.225,2.521797450280132,0.946975507851813,1.2333333333333334,0.9921722113502935,0.08821418726100665,6.236369590203704,1.0,2.288977559964601,0.0,0.0,0.12291666666666666,0.5258333333333334,0.682036529229333,0.008333333333333333,0.0,0.883333333333333,0.5083333333333333,543,0.5061123238236571,0.0,2.095764451093523e-15,0.18039215686274496,0.7666666666666667
FW_017_05,connectance_null,182,617,0.01862697741818621,10,0.9552918085686701,2.0,0.038461538461538464,0.016483516483516484,0.945054945054945,1.022857142857143,0.0,0.8461538461538461,0.0,3.39010989010989,0.5447482554769558,0.5166680814711974,40.1091876173092,10.984496124031008,3.2234116634302215,4.859812404361672,2.7901950448075907,0.7975558875166657,0.0622509358773095,0.0012377732157951937,0.029042386185243328,0.029887694722859556,0.31995659450792446,0.005494505494505496,0.9505494505494505,0.5732353232353239,0.4065934065934066,6059,0.14546200674998339,0.035941852086002056,6.992517209397398,85.85039227615374,0.04395604395604396
